Medicine,Batch No,Expiry,Qty,Purchase Rat,Mrp,Pack,Combination,Brand,Product,IV/IM,Ampolue
JUSTIN 100,BLMP274012,Sep-26,5,,16.6,,Diclofenac Sodium Suppositories,Neon Laboratories,Suppositories,Suppositories,100mg
Caboprost,97126,Nov-26,5,,339.8,,Caboprost Tromethamine,Neon Laboratories,Injection,IM,1ml
OXYTOCIN,19307524,Nov-26,5,,17.79,,oxytocin,Karnataka Antibotics & Pharma,Injection,IM/IV,1ml
Artacil - 50,130405,Mar-26,5,,95.03,,Atracurum Besylate,Neon Laboratories,Injection,IV,5ml
Omnipaque,,,5,,,,Iohexol,GE Healthcare,Injection,IV,100ml
Bevac- B,220508,Dec-27,5,,82.7,,Hepatitis B Vaccine (rDNA),Biological E Limited,Vaccine,IM,1ml
LMWX 40,DESDD3025,Jul-27,5,,478.51,,Enoxoparin Sodium 40mg,Abbott,Injection,IM,.4ml
Tubervac,70351025,Oct-27,5,,116.74,,Bacillus calmette - Guerin Vaccine,Serum Institute of India Pvt ltd,Vaccine,IM,1ml
Vaxiflu 4,,,5,,,,Inactivated Influenza Vaccine (Split Virion),Zydus Healthcare,Vaccine,IM,.5ml
Heparin,AAC008AA,Aug-26,5,,118.77,,Heparin Sodium Injection,Biological E Limited,Injection,IV,5ml
Human Actrapid,B-70919,Oct-27,5,,181.39,,Solution Insulin,Torrent Pharma,Injection,IV/IM/SC,10ml
Human Mixtard,B-53166,Oct-27,5,,181.39,,Biphasic Isophane Insulin,Torrent Pharma,Injection,SC,10ml
Neorof,NA338049,Feb-27,5,,72.5,,Propofol,Neon Laboratories,Injection,IV,10ml
Mezolam,V305868,Jan-27,5,,66.25,,Midazolam,Neon Laboratories,Injection,IM/IV,10ml
Myostigmin,17318,May-26,5,,5.6,,neostigmine methylsulfate,Neon Laboratories,Injection,IM/IV,1ml
Myo-pyrolate,V350443,Jan-27,5,,136,,Glycopyrrolate neostigmine methylsulfate,Neon Laboratories,Injection,IV,5ml
Magneon,KP370178,May-26,5,,10.88,,Magnesium Sulphate ,Neon Laboratories,Injection,IM/IV,2ml 
Neovec,385412,Mar-27,5,,79.34,,Vecuronium Bromide,Neon Laboratories,Injection,IV,45mg
TT,A0123424,Feb-27,5,,13.23,,Tetanus Vaccine,Biological E Limited,Vaccine,IM,.5ml
Anawin Heavy,KP1713855,Apr-27,5,,33.57,,Bupivacaineb Hydrochloride in Dextrose,Neon Laboratories,Injection,,4ml
Rabivax-S,14850065,Apr-28,5,,404.55,,Rabies Vaccine,Serum Institute of India Pvt ltd,Vaccine,IM/ID,1ml
Buprigesic,45107,May-27,5,,30.2,,Buprenrphine Hydrochloride,Neon Laboratories,Injection,IM/IV,1ml
Sucol,SU248065,Aug-26,5,,54.7,,Succinylcholine,Neon Laboratories,Injection,IM/IV,10ml
NS 100ml,RNS24345,Nov-27,20,,19.16,,Sodium Chloride 100ml,Alkem Laboratories,IV Infusion,IV,100ml
Metro,2251543,Mar-28,20,,23.52,,Metronidazole,Otsuka Pharma,IV Infusion,IV,100ml
DNS,12536038,Jun-28,20,,43.53,,Sodium Chloride with Dextrose,Otsuka Pharma,IV Infusion,IV,500ml
5D,TD306A001,Mar-27,20,,42.53,,Dextrose Injection 5%,Puniska,IV Infusion,IV,500ml
NS 500ml,1252080,Apr-28,20,,39.72,,Sodium Chloride 500ml,Otsuka Pharma,IV Infusion,IV,500ml
NS 1000ml,TA504D027,Dec-26,20,,65.25,,Sodium Chloride 1000ml,Puniska,IV Infusion,IV,1000ml
NS 3000ml,CD44143,Jun-27,20,,590,,Sodium Chloride 3000ml,IHL Lifescience,IV Infusion,IV,3000ml
RL,1251523,Feb-28,20,,63.26,,Compound Sodium Lactate,Otsuka Pharma,IV Infusion,IV,500ml
10D,SC207A004,Feb-26,20,,34.93,,Dextrose Injection 10%,Puniska,IV Infusion,IV,500ml
Sterillium,ST3-25063,Jun-28,20,,958,,"2- Propanol, 1- propanol, mecetronium ethul Sulphate Solution",Raman and Well PVT Ltd,Hand wash Solution,Hand wash,500ml
Patient Legging S NW,LGNO-114,Aug-26,5,,125,,Patient Legging S NW,Care-On Healthcare,Theatre use,Theatre Use,1 Pair
C-ARM Cover,CL-SP1017,Nov-30,5,,150,,C- Arm Cover,Classic lab,Theatre Use,Theatre use,1 set of 3 pcs
Disposable Bed Sheet,12,Oct-30,20,,135,,Disposable Bed Sheet,0,Ward Use,Ward Use,1 Pcs
Mopping Pad,SAP006/25,Apr-28,10,,93,,Sterile X-Ray Detectable Abdominal ,The Ramaraju Surgical Cotton Mills,Theatre Use,Threate Use,1 pcs
NUPatch,CNB1028,Jun-27,10,,189.14,,Diclofenac Transdermal Patch 200mg,Zydus Healthcare,Patch,Normal,1pcs
UrgoTUL Ag/Silver,49997,May-27,10,,302,,Wound Dressing,Laboratories urgo,Patch,Normal,1 pcs
Medi Grip,491,Jul-30,10,,25,,Capsicum Plaster,Precision Coating,Patch,Normal,1 pcs
Bactigras,GS0535,Jun-26,5,,31.9,,Chlorhexidine gauze Dressing,Smith & Nephew Healthcare Pvt Ltd,Patch,Normal,1Pcs
Abgel ,80823,Jul-26,5,,126,,Abosorbable Gelatin Sponge ,Healthium Medtech Ltd,Patch,Normal,1 pcs
Hansaplast,3459411LM,Oct-27,5,,20,,Pain Relief Patch,Lion plaster Essity Operation Goa Ltd,Patch,Normal,1 pcs
Disposable Tie mask,5242,Feb-28,5,,30,,Mask,Common,Mask,Normal,1 pcs
Reusable Mask,,,5,,,,Mask,Venus,Mask,Normal,1pcs
Blue Disposable Mask,852,Mar-30,5,,5,,Mask,Common,Mask,Normal,1pcs
Smile Disposable Mask,654,Nov-30,5,,10,,Mask,Common,Mask,Normal,1pcs
Gauze Swabs,10,Oct-30,5,,65,,Gauze Swabs,Sri sai Surgicals,Gauze,Normal,1 Pcs
Gauze Swabs,,,5,,,,Gauze Swabs,Vijaya product,Gauze,Normal,1 Pcs
Silver Pad Ag Fix Ultramax,mfgmd2020,Oct-27,5,,418,,Super Absorbent Hydrophilic Farm,Dynamic Techno Medical,Patch,Normal,1 pcs
Open weave bandage,owb009/25,May-28,5,,864,,Gauze   ,The Ramaraju Surgical Cotton Mills,Gauze,Normal,1pcs
3M Transpore 1/2 inch,r09240526,Aug-29,5,,96,,Adhesive Tape 1/2 inch,3M Pvt Ltd,Tape,Normal,1 pcs
3M Micropore 1/2 inch,r11240502,Oct-29,5,,61,,Adhesive Tape 1/2 inch,3M Pvt Ltd,Tape,Normal,1 pcs
3M Transpore 1 inch,r04251135,Mar-30,5,,213,,Adhesive Tape 1 inch,3M Pvt Ltd,Tape,Normal,1 pcs
Medi Tape 1/2 inch,,,5,,,,Adhesive Tape 1/2 inch,3M Pvt Ltd,Tape,Normal,1 pcs
Absorbent Cotton 50gm,ac093/23,Jun-26,5,,55,,Cotton,The Ramaraju Surgical Cotton Mills,Cotton,Normal,50gm
Absorbent Cotton 400gm,ac041/24,Feb-27,5,,347,,Cotton,The Ramaraju Surgical Cotton Mills,Cotton,Normal,400gm
Absorbent Cotton 25gm,ac099/23,Jun-26,5,,29,,Cotton,The Ramaraju Surgical Cotton Mills,Cotton,Normal,25gm
Casting tape - Novacast - pink,27230224,Jan-27,5,,1150,,Fiberglass Cast,Dynamic Techno Medical,POP,Normal,1 pcs
Casting tape - Novacast - Blue,25140823,Jul-26,5,,700,,Fiberglass Cast,Dynamic Techno Medical,POP,Normal,1 pcs
Bandage 10cm,IHC-A-01,Jun-29,5,,45,,Surgical Dressing Cloth 10cm*3m,Inbam healthcare,Cotton Cloth,Normal,1 pcs
Bandage 15cm,IHC-A-01,Sep-29,5,,45,,Surgical Dressing Cloth 15cm*3m,Inbam healthcare,Cotton Cloth,Normal,1 pcs
Bandage 15cm large,G-07,Sep-30,5,,32,,Surgical Dressing Cloth 15cm*10m,Inbam healthcare,Cotton Cloth,Normal,1 pcs
Orthopaedic bandage 15cm,TB1514,Mar-29,5,,289,,Soft Roll,Dynamic Techno Medical,Soft roll,Normal,1 pcs
Orthopaedic bandage 10cm,TB1003,Mar-29,5,,199,,Soft Roll,Dynamic Techno Medical,Soft roll,Normal,1 pcs
Gypsona 10cm,23NO91,Aug-29,20,,218,,Plaster of Paris,Essity,Pop,Normal,1 pcs
Top Cast 15cm,ND2505045,Apr-30,20,,255,,Plaster of paris,Dynamic Techno Medical,Pop,Normal,1 pcs
Sterizone ST91,4150-012,Jul-27,20,,315,,Silver pad 9cm*25cm,Dynamic Techno Medical,Dressing pad,Normal,1 Pcs
STERIZON ST 87,ST870-0623,May-26,20,,160,,Silver pad 9cm*15cm,Dynamic Techno Medical,Dressing pad,Normal,1 Pcs
Sterizone ST86,4150-007,Mar-28,20,,130,,Silver pad 9cm*10cm,Dynamic Techno Medical,Dressing pad,Normal,1 Pcs
Sterizone ST82,4150-003,Nov-27,20,,98,,Silver pad 5cm*7cm,Dynamic Techno Medical,Dressing pad,Normal,1 Pcs
Sterizone ST1,4158-003,Jun-28,20,,75,,Easy FixSilver pad 7cm*8.5cm,Dynamic Techno Medical,Dressing pad,Normal,1 Pcs
Icoll - matrix,SS250510,Apr-29,20,,240,,Dry Absorbable Collagen Sheets,iwound  Global Pvt Ltd,Dressing pad,Normal,1 Pcs
I coll powder,MS2010214,Jan-27,20,,350,,Bioactive Collagen Particles,iWound Global Pvt Ltd,Dressing particles/ Powder,Normal,1 Pcs
Winset Infusion Set,W/152/20024,Jan-28,20,,190,,IV Set,Meditubes Medical aids,IV Infusion set,IV,1 pcs
Blood Infusion Set,G23J020703,Sep-28,20,,194,,Blood IV Set,Romsons,Blood Infusion Set,Blood IV,1 pcs
Dispovan Insulin Syringe 1ml ,535012G,Jul-30,20,,12.1,,1 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
Dispovan Insulin Syringe 3ml ,535031NE1,Jul-30,20,,10.45,,3 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
Dispovan Insulin Syringe 5ml ,427055JL2,Jun-29,20,,10,,5 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
Dispovan Insulin Syringe 10ml ,535106MB1,Jul-30,20,,14.3,,10 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
Dispovan Insulin Syringe 20ml ,518203DJH2,Mar-30,20,,30,,20 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
Dispovan Insulin Syringe 50ml ,401505WJR1,Dec-28,20,,55.5,,50 ml syringe,Hindustan Syringe & Medical Devices Ltd,Syringe,Syringe,1 pcs
BD venflon 18G,3298879,Sep-28,20,,150,,Venflon 18G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
BD venflon 22G,4345923,Nov-29,20,,150,,Venflon 22G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
BD venflon 24G,,,20,,,,Venflon 24G,becton Dickinson Infusion Therapy,Venflon,one Way Venflon,1 pcs
BD Neoflon 26G,4055342P64,Feb-27,20,,379,,Venflon 26G,becton Dickinson Infusion Therapy,Venflon,One way Venflon,1 pcs
Easy- Vein 24G,3F124/23EM1,Apr-28,20,,150,,Venflon 20G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
Easy- Vein 22G,3F12/23EL9,Apr-28,20,,150,,Venflon 20G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
Easy- Vein 20G,3F120/23EL8,Apr-28,20,,150,,Venflon 20G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
Easy- Vein 18G,3F118/23FF6,Apr-28,20,,150,,Venflon 20G,becton Dickinson Infusion Therapy,Venflon,One Way Venflon,1 pcs
Mediflex 23G,4310012,Jun-28,20,,188,,Venflon 23G,MediFlex,Venflon,Three way Venflon,1 pcs
Dispovan Needle 20G,47412L,Oct-29,20,,2.6,,Needle 20G,Hindustan Syringe & Medical Devices Ltd,Needle,Single Use Hypodermic Needle,1 Pcs
Dispovan Needle 24G,02543C,Dec-29,20,,2.6,,Needle 24G,Hindustan Syringe & Medical Devices Ltd,Needle,Single Use Hypodermic Needle,1 Pcs
Dispovan Needle 18G,55340,Dec-29,20,,3.3,,Needle 18G,Hindustan Syringe & Medical Devices Ltd,Needle,Single Use Hypodermic Needle,1 Pcs
BD Precision Glide Needle,1106949,Apr-26,10,,4,,Needle 26G,BD,Needle,Needle,1 Pcs
Betadine 500ml,ME01025,Apr-27,10,,252,,Povidone Iodine Solution 500ml,Win Medicare,Povidone Solution,Povidone solution,500ml
Betadine  Gargle 2% Mint Flavour 100ml,PJ0634,Jan-26,10,,304,,Povidone Iodine Solution 100ml,Win Medicare,Povidone Solution,Povidone solution,100ml
Cipladine,N0240654,Jul-26,10,,48.16,,Povidone Iodine Solution 100ml,Cipla,Povidone Solution,Povidone solution,100ml
Cutaprep PV,250342,Feb-27,10,,48,,Povidone Iodine Solution 100ml,PSK Pharma Pvt Ltd,Povidone Solution,Povidone solution,100ml
Surgical Scrub ,RD5250805,1-Apr,10,,536.75,,Skin Antiseptic Solution ,3M Pvt Ltd,Scrub Solution,Skin Antiseptic Solution,500ml
Surgical Spirit 400ml,408,Jan-27,10,,230,,Surgical Spirit 400ml,Medismith Pharma and lab,Spirit,Spirit,400ml
Surgical Spirit 100ml,1785,Feb-26,10,,80,,Surgical Spirit 100ml,Kakatiya Pharma,Spirit,Spirit,100ml
Sosrane Liquid for Inhalation,KPNP700046,Apr-29,10,,2577,,Isoflurane,Neon Laboratories,Anaesthetic Solution,Theatre Use,250ml
Hydrogen Peroxide 100ml,H-760,Apr-27,10,,32,,Hydrogen Peroxide 100ml,PRS Pharma,Hydrogen Peroxide Solution,OP Use,100ml
Tubular Elastic Net Fixator,PEN030-0925,Aug-30,10,,245,,Easy Net,Dynamic Techno Medical,Net fixator,OP Use,4cm*3.1m
KIYAN pore Micropore surgical Tape 5cm,Kk12405,May-27,10,,141.66,,Micrporous surgical tape 5cm,KIYAN INTERNATIONAL,Tape,Normal,5cm * 9.1m
Lox 2% jelly,L1142,May-26,10,,37.95,,Lignocaine Hydrochloride Gel,Neon Laboratories,Gel,External,30gm
Surgicare Gloves 6.0,25F103,May-30,38,20,50,1 PAIR,Sterile Latex Surgical Gloves Powder 6.0,Kanam latex Industries,Gloves,Powdered Gloves,1 pair
Surgicare Gloves 6.5,24B716,Oct-30,44,17,50,1 PAIR,Sterile Latex Surgical Gloves Powder 6.5,Kanam latex Industries,Gloves,Powdered Gloves,1 pair
Surgicare Gloves 7.0,2K5152,Oct-30,119,20,50,1 PAIR,Sterile Latex Surgical Gloves Powder 7.0 ,Kanam latex Industries,Gloves,Powdered Gloves,1 pair
Surgicare Gloves 7.5,24A3024M,Dec-28,117,17,50,1 PAIR,Sterile Latex Surgical Gloves Powder 7.5,Kanam latex Industries,Gloves,Powdered Gloves,1 pair
Surgicare Gloves 8.0,23K3027,Aug-28,123,17,50,1 PAIR,Sterile Latex Surgical Gloves Powder 8,Kanam latex Industries,Gloves,Powdered Gloves,1 pair
Truepoly Pf,21080302,Jul-26,44,38,105,1 PAIR,Truepoly Pf,Healthium Medtech Ltd,Gloves,Powdered  Free Gloves,1 Pair
Soft Hand Gloves,2AR002,Mar-28,1,,1710,,Nitrile Disposable Gloves,Medipride Pvt Ltd,Gloves,Normal,I Box
Soft Hand Gloves,8368,Jun-30,1,,1620,,Disposable Gloves,Medipride Pvt Ltd,Gloves,Normal,1 box
Cidex,GCA24202,Oct-26,1,,1310,,Activated Glutaraldehyde,ASP India Pvt ltd,Solution,Theatre Use,1 bottle
Dia Med ultrasound Gel,998,Oct-26,1,,1050,,Scan gel,Sakthi Mediwin India,Gel,Normal,1 bottle
Catheter Kit 14 Number,,,1,,,,Cathether Kit,Dinesh Textiles,Theatre package,Theatre Use,1 Package
Disposable Surgeon Gown,,,10,,,, Surgeon Gown,Care-On Healthcare,Theatre package,Theatre Use,1 Package
Formaldehype Solution ,,,1,,,,Formaldehype solution,Pharmssan,Theatre package,Theatre Use,1 Bottle
Bio Tab Formalin Tablet,,,5,, ,,Formalin tablet,Chemico Pharma,Theatre Package,Theatre Use,1 Box
Bupicain,BPC25002,Feb-27,2,,98.78,,Bupivacaine Hydrovchloride,Themis Medicare,Theatre Use,Theatre Use,1 bottle
Uro Bag ,,,10,,,,Urine Collection Bag,Romsons Group Private ltd,catheter Usage,Normal,I pack
Romo Drain,,,10,,,,Drainage system bag,Romsons Group Private ltd,catheter Usage,Normal,1 Package
Respirometer,,,10,,,,Incentive Spirometer,Romsons Group Private ltd,Respiratory,Normal,1 Box 
Knee Wrap Hinged XXL, ,,,,,,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XXL
Knee Wrap Hinged XL,11511929,Jan-28,2,1775,1775,1,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
Knee Wrap Hinged L,1187218,May-30,1,1775,1830,1,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Knee Wrap Hinged M,1140563,Oct-29,1,976,1775,1,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Knee Wrap Hinged M,1154680,Aug-28,1,976,1775,1,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Knee Wrap Hinged s,1141306,Oct-29,2,976,1775,1,Knee wrap Hinged,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box  S
Pouch Arm Sling Baggy XXL,,,,,,,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XXL
Pouch Arm Sling Baggy XL,1177505,Feb-29,1,481,481,1,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
Pouch Arm Sling Baggy L,1193394,Sep-30,1,481,481,1,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Pouch Arm Sling Baggy M,1143159,Jan-29,1,470,470,1,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Pouch Arm Sling Baggy M,1177149,Feb-28,1,481,481,1,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Pouch Arm Sling Baggy S,1166324,Jan-29,1,265,470,1,Arm Sling Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box S
Tynor Abdominal Belt XXL,,,,,,,Abdominal Belt ,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XXL
Tynor Abdominal Belt XL,,,,,,,Abdominal Belt Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
Tynor Abdominal Belt L,1178018,Feb-30,1,938,938,1,Abdominal Belt Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Tynor Abdominal Belt M,1197286,Dec-29,1,938,938,1,Abdominal Belt Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Tynor Abdominal Belt S,1191673,Jul-30,1,938,938,1,Abdominal Belt Tynor Cure,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box S
Contour Plus Monitor,,,,,,,Glucometer,PT PHC  Indonesia,Glucometer,Normal,1 Box Includes 25 Strip
Contour Plus Strip,,,,,,,Glucometer strip ,PT PHC  Indonesia,Glucometer,Normal,1 Box with 25 strips
Tynor Finger Cot,140367,Jul-28,1,90,155,1,Finger Cot,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box
Tynor Cure Bunion Splint,164548,Dec-28,2,380,575,1,Bunion  Splint,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box
Tynor Wrist Brace with Double Lock M,10796561,May-30,2,103.95,165, ,Wrist Brace M,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
Tynor Wrist Brace with Double Lock L,1075982,Oct-29,3,103.95,165,1,Wrist Brace L,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Tynor Wrist Brace with Double Lock S,1078481,May-30,3,103.95,165,1,Wrist Brace S,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box S
Tynor Elbow Support S,1077284,Sep-30,1,132.03,210,1,Elbow Support S,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box S
Tynor Elbow Support L,1117848,Sep-30,1,151.02,240,1,Elbow Support L,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Tynor Elbow Support XL,,,,,,,Elbow Support XL,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
Tynor Leg Traction Brace L,1085982,May-29,1,378,600,1,Leg Traction Brace,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
Tynor Leg Traction Brace M,1090942,May-29,1,378,600,1,Leg Traction Brace,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
"Tynor Knee Immobilizer 22"" L",1142708,Apr-28,1,1580,1580,1,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
"Tynor Knee Immobilizer 22"" M",1146016,Apr-30,1,1580,1580,1,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box M
"Tynor Knee Immobilizer 22"" XL",1056141,Feb-27,1,1070,1070,1,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
"Tynor Knee Immobilizer 19"" XL",1121765,Oct-28,1,1220,1220,1,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box XL
"Tynor Knee Immobilizer 19"" L",1104799,Jan-29,1,1220,1220,1,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box L
"Tynor Knee Immobilizer 19"" S",,,,,,,Knee Mobilzer,Tynor Orthotics pvt ltd,Ortho Support,Normal,1 Box S
Trunativ Sugar Replacer,ES/198/150,Jul-28,1,195,299,1,Natural Sugar Replacer,Tru Native F7B pvt Ltd,Consumables,Normal,1 Box 
TriCofix,244308183,Sep-29,1,143,237,1,Plaster    7.5cm * 1.5 cm,KOB Medical textiles Pvt Ltd,Tapes,Normal,1 Box
Tynor Medical Compression Stockings XXL,1100058,Mar-30,1,2095,2095,1,Medical Compression stockings,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box XXL
Tynor Medical Compression Stockings L,1100172,Sep-29,1,2095,2095,1,Medical Compression stockings,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box L
Tynor Medical Compression Stockings M,1130762,Mar-29,1,2095,2095,1,Medical Compression stockings,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box M
Tynor Medical Compression Stockings S,1165054,Mar-29,1,2155,2155,1,Medical Compression stockings,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box XL
Tynor Medical Compression Stockings S,1127224,Mar-29,1,2095,2095,1,Medical Compression stockings,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box XL
Tynor Elastic Shoulder immobilizer S,1142849,Mar-29,1,1080,1080,1,Elastic Shoulder Immobilizer ,Tynor Orthotics pvt ltd,Ortho Support,wearable,1 Box S
Tynor Elastic Shoulder immobilizer XL,1159276,Mar-29,1,680,1060,1,Elastic Shoulder Immobilizer ,Tynor Orthotics pvt ltd,Ortho Support,wearable,1 Box XL
Tynor Elastic Shoulder immobilizer M,1164256,Mar-29,1,1080,1080,1,Elastic Shoulder Immobilizer ,Tynor Orthotics pvt ltd,Ortho Support,wearable,1 Box M
Tynor Hot and Cold pack,,,,,,,Hot and cold pack,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box Unisex
Tynor Cure Shoulder Support,1134537,Mar-29,1,783,1305,1,Shoulder support,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box Unisex
Tynor Cure carvical Collar Soft with Support S,1191304,Aug-29,2,426,426,1,Cervical Collar Support,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 box S
Tynor Cure carvical Collar Soft with Support XL,1032713,Feb-29,1,330,330,1,Cervical Collar Support,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 box XL
Tynor carvical Collar Soft with Support L,1164524,Mar-30,1,415,415,1,Cervical Collar Support,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 box L
Tynor Cure Elastic wrist Splint XL RT,1172543,Sep-29,1,410,410,1,Elastic Wrist Splint,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box XL RT
Tynor Cure Elastic wrist Splint M LF,1198218,Sep-29,1,421,421,1,Elastic Wrist Splint,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box M LF
Tynor Cure Elastic wrist Splint L LF,1169990,Sep-29,1,410,410,1,Elastic Wrist Splint,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box L LF
Tynor Elastic wrist Splint XL LF,1083565,Aug-29,1,225,380,1,Elastic Wrist Splint,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box XL LF
Tynor Elastic wrist Splint M RT,1122514,Mar-29,2,395,395,1,Elastic Wrist Splint,Tynor Orthotics pvt ltd,Ortho Support,Wearable,1 Box M RT
